taxa_suavizada,projecao,dp_latente,inferior,superior,p_abaixo,id_municipio,fold,ficou_abaixo,baseline_prevalencia,coberto,gap_ate_meta,taxa_2023_invertida
73.76106659880882,76.08453447179258,28.661171813658335,19.90966996230769,100.0,0.554331330777252,4124301,2,0,0.46760639739766874,True,-2.299999999999997,-82.3
78.71526955954367,81.03873743252743,12.293725099099293,56.9434790024567,100.0,0.45277352361996465,4124400,2,0,0.46760639739766874,True,0.0799999999999983,-79.5
76.60407652884832,78.92754440183208,14.900576720224548,49.722950681316,100.0,0.4896252057014208,4124608,2,1,0.46760639739766874,True,0.2400000000000091,-78.3
85.2582140215745,87.58168189455826,13.630897823626837,60.86561308330425,100.0,0.289032643589741,4124806,2,0,0.46760639739766874,True,-7.0,-87.0
61.11865848868833,63.44212636167209,16.184351110676886,31.72138107159456,95.16287165174961,0.5265498251631093,4125001,2,0,0.46760639739766874,True,3.019999999999996,-61.5
78.83138005585585,81.1548479288396,19.159252228944922,43.60340358938879,100.0,0.4759678075756111,4125308,2,1,0.46760639739766874,True,-3.0,-83.0
79.47104129986059,81.79450917284434,18.21803450836902,46.08781766733319,100.0,0.4607669217667098,4125456,2,1,0.46760639739766874,True,-3.200000000000003,-83.2
67.17192777977237,69.49539565275613,10.236118438091848,49.43297217260971,89.55781913290255,0.4908265029825382,4125506,2,1,0.46760639739766874,True,2.0600000000000023,-67.2
84.71281892744581,87.03628680042956,25.168254797574075,37.70741384345694,100.0,0.38990374650918863,4125555,2,1,0.46760639739766874,True,-15.400000000000006,-95.4
89.59343451829054,91.91690239127429,14.941229201018242,62.63263127252036,100.0,0.21255563848109837,4126272,2,0,0.46760639739766874,True,-12.5,-92.5
79.78440840117618,82.10787627415993,12.516447854163586,57.576089265625654,100.0,0.43313095872291896,4126306,2,0,0.46760639739766874,True,-0.7000000000000028,-80.7
86.00701345232062,88.33048132530438,19.638240452820423,49.840237318038774,100.0,0.3357110995108691,4126405,2,0,0.46760639739766874,True,-12.0,-92.0
72.72084725108638,75.04431512407014,14.396474701202495,46.827743205371206,100.0,0.4932300819085347,4126678,2,1,0.46760639739766874,True,0.8999999999999915,-73.9
84.29561143997097,86.61907931295472,20.36874781721068,46.69706718104295,100.0,0.3726047248115042,4126900,2,1,0.46760639739766874,True,-10.5,-90.5
68.18620877601894,70.5096766490027,12.437431776475156,46.13275830693736,94.88659499106802,0.4961613185605464,4127403,2,0,0.46760639739766874,True,1.7900000000000063,-68.6
79.47410005088808,81.79756792387184,10.41715608817383,61.38031716971897,100.0,0.41795932516132805,4127700,2,0,0.46760639739766874,True,0.04000000000000625,-79.6
77.99488988295519,80.31835775593895,13.937190380717743,53.00196656405409,100.0,0.4754456359911334,4127858,2,1,0.46760639739766874,True,0.05999999999998806,-79.4
76.32376989737944,78.64723777036319,16.531387378386455,46.24631389424571,100.0,0.5056169288451349,4128658,2,0,0.46760639739766874,True,0.1799999999999926,-78.7
68.30069275747678,70.62416063046054,24.306846627694956,22.983616662439545,100.0,0.5438293468000611,4200051,2,0,0.46760639739766874,True,1.2000000000000028,-72.1
64.19129222289783,66.51476009588158,15.200698454487988,36.721938585231456,96.3075816065317,0.5190267000728552,4200408,2,0,0.46760639739766874,True,2.4399999999999977,-64.8
65.26179804615634,67.5852659191401,15.93336756462479,36.35643934003683,98.81409249824335,0.5183898752789341,4201000,2,0,0.46760639739766874,True,2.219999999999999,-66.1
76.33125269248175,78.65472056546551,17.985830329976526,43.40314088666336,100.0,0.518299036429847,4201273,2,0,0.46760639739766874,True,0.0799999999999983,-79.4
68.09655694790132,70.42002482088508,22.27022232814225,26.7711911300265,100.0,0.5375626705868652,4201802,2,1,0.46760639739766874,True,1.4200000000000017,-71.1
62.14292119265359,64.46638906563734,15.702830926722369,33.68940599393977,95.24337213733492,0.5249730467289166,4201901,2,0,0.46760639739766874,True,2.8500000000000014,-62.6
67.785858682631,70.10932655561476,20.36874781721068,30.18731442370298,100.0,0.530928023366418,4202081,2,1,0.46760639739766874,True,1.5900000000000034,-70.1
43.125385081548515,45.44885295453227,18.100154620702185,9.973201783349737,80.9245041257148,0.5301923279851127,4202503,2,1,0.46760639739766874,True,6.219999999999999,-40.6
34.85926592620237,37.182733799186124,15.390077820843425,7.018735551064324,67.34673204730791,0.5572778567666451,4202602,2,0,0.46760639739766874,True,6.899999999999999,-32.5
64.41885516331321,66.74232303629697,23.915944686906293,19.86793279370856,100.0,0.5347803986129858,4202875,2,1,0.46760639739766874,True,2.1299999999999955,-66.7
69.77264149590208,72.09610936888583,10.728187307795928,51.06924862620609,93.12297011156558,0.47710172009177443,4203006,2,1,0.46760639739766874,True,1.5799999999999983,-69.9
73.68721183382672,76.01067970681048,10.897620279537689,54.65173644172329,97.36962297189767,0.45831789480349006,4203808,2,1,0.46760639739766874,True,0.9699999999999989,-73.9
56.2057653529008,58.52923322588455,10.250979543740252,38.43768251389682,78.62078393787229,0.5635829023211336,4204202,2,1,0.46760639739766874,True,3.969999999999999,-56.2
59.523018775670735,61.84648664865449,12.90689101791587,36.54944510115587,87.14352819615311,0.5356068220026001,4204558,2,1,0.46760639739766874,True,3.3999999999999986,-59.6
91.62550953005545,93.94897740303921,13.813275618292918,66.87545468265984,100.0,0.15628980689852234,4204707,2,1,0.46760639739766874,True,-13.900000000000006,-93.9
66.43877389451801,68.76224176750176,11.228573028400623,46.75464303405869,90.76984050094484,0.49885447718569964,4205506,2,0,0.46760639739766874,True,2.1300000000000097,-66.6
70.13035399792386,72.45382187090762,10.922718726080433,51.04568655452874,93.86195718728649,0.47868659075394515,4206504,2,1,0.46760639739766874,True,1.5700000000000074,-70.3
84.53108232976285,86.85455020274661,17.462111035121133,52.62944147986974,100.0,0.3473301993509797,4206603,2,1,0.46760639739766874,True,-8.599999999999994,-88.6
67.12423487340111,69.44770274638486,12.466459547947766,45.01389101768176,93.88151447508797,0.5016735725441391,4206900,2,0,0.46760639739766874,True,2.0,-67.5
69.65463464390315,71.9781025168869,10.830190055167177,50.75132006303537,93.20488497073843,0.4783472215526544,4207007,2,1,0.46760639739766874,True,1.5900000000000034,-69.8
59.286870577346356,61.61033845033011,17.767198626547938,26.78726903612663,96.43340786453359,0.5287085250301724,4207684,2,0,0.46760639739766874,True,3.3900000000000006,-59.5
70.85954181568414,73.1830096886679,14.069715000850925,45.60687501425714,100.0,0.49764630041399527,4207908,2,0,0.46760639739766874,True,1.2999999999999972,-71.8
68.10834991081714,70.4318177838009,15.200698454487988,40.63899627315077,100.0,0.5099243671690071,4208005,2,0,0.46760639739766874,True,1.710000000000008,-69.1
71.0257184483338,73.34918632131756,12.62293288286347,48.6086924916388,98.08968015099632,0.4858066580470853,4208401,2,0,0.46760639739766874,True,1.3000000000000114,-71.6
42.85381199053694,45.177279863520695,11.864000380108637,21.92426640593825,68.43029332110314,0.6067259114662016,4208807,2,0,0.46760639739766874,True,5.990000000000002,-42.4
74.2960772791225,76.61954515210626,26.708618096610582,24.271615605914775,100.0,0.5503588146150218,4208955,2,1,0.46760639739766874,True,-1.7999999999999972,-81.8
70.42265313225602,72.74612100523977,31.239545174891912,11.51773756903959,100.0,0.5765787614516111,4209458,2,1,0.46760639739766874,True,0.18000000000000682,-78.6
63.01691258074172,65.34038045372547,13.244799926817882,39.38104961472368,91.29971129272727,0.5210632156989707,4209607,2,0,0.46760639739766874,True,2.740000000000009,-63.3
83.84965718111809,86.17312505410185,16.840121425492544,53.167093564855136,100.0,0.3569689699871182,4209854,2,0,0.46760639739766874,True,-7.400000000000006,-87.4
68.04713045386413,70.37059832684788,15.490275136600514,40.0102169484946,100.0,0.5115724336407516,4210308,2,0,0.46760639739766874,True,1.7199999999999989,-69.1
67.86515436328814,70.1886222362719,22.27022232814225,26.539788545413323,100.0,0.5374093393870257,4211876,2,1,0.46760639739766874,True,1.480000000000004,-70.8
78.21983252256594,80.54330039554969,14.982589276481791,51.177965018489346,100.0,0.48553667841703607,4212007,2,1,0.46760639739766874,True,-0.09999999999999432,-80.1
78.24819891093657,80.57166678392032,18.100154620702185,45.09601561273779,100.0,0.48740208883267094,4212403,2,1,0.46760639739766874,True,-1.7000000000000028,-81.7
63.1934256819349,65.51689355491865,18.21803450836902,29.8102020494075,100.0,0.5258897100155395,4213351,2,0,0.46760639739766874,True,2.6000000000000085,-64.1
83.88617017587991,86.20963804886367,19.472657888077748,48.04392990496148,100.0,0.3749049214541178,4214151,2,1,0.46760639739766874,True,-9.299999999999997,-89.3
69.33070406583829,71.65417193882205,22.27022232814225,28.005338247963472,100.0,0.5394500467291724,4214300,2,0,0.46760639739766874,True,1.1599999999999966,-72.7
67.03120392936512,69.35467180234888,15.594443408981356,38.79012436179738,99.91921924290035,0.5149705469777698,4214508,2,0,0.46760639739766874,True,1.9399999999999977,-68.0
60.0592244160078,62.38269228899156,11.254868096688776,40.32355616873268,84.44182840925042,0.5367166257745369,4215000,2,0,0.46760639739766874,True,3.3200000000000003,-60.1
63.93131042486408,66.25477829784784,22.27022232814225,22.60594460698926,100.0,0.5323028368403034,4215059,2,0,0.46760639739766874,True,2.3599999999999994,-65.7
80.06987091130118,82.39333878428494,17.365989065951233,48.35662565910414,100.0,0.4451922905754244,4215075,2,1,0.46760639739766874,True,-3.4000000000000057,-83.4
57.153636003449975,59.47710387643373,13.742711307397906,32.54188466400247,86.41232308886498,0.5403657758943968,4215109,2,0,0.46760639739766874,True,3.769999999999996,-57.1
76.28233133275343,78.60579920573718,15.024676070044727,49.15797522906871,100.0,0.4916153680208564,4215307,2,1,0.46760639739766874,True,0.29000000000000625,-78.0
78.41609364177134,80.7395615147551,19.989006309433808,41.56182906152092,100.0,0.48524313548210285,4215752,2,1,0.46760639739766874,True,-3.0,-83.0
72.95315838455046,75.27662625753422,10.666558692216547,54.37055538180712,96.18269713326131,0.4586849597361903,4215802,2,0,0.46760639739766874,True,1.0700000000000074,-73.1
91.7472656702142,94.07073354319796,16.387761161302215,61.95131187980132,100.0,0.19527722083656818,4216255,2,0,0.46760639739766874,True,-16.0,-96.0
73.80443657729137,76.12790445027512,18.100154620702185,40.65225327909259,100.0,0.5192142679802761,4216800,2,1,0.46760639739766874,True,0.5,-76.5
68.3899067312661,70.71337460424985,11.295260309962808,48.575071200718014,92.85167800778169,0.49105170106575874,4217204,2,0,0.46760639739766874,True,1.8599999999999994,-68.6
62.93157880042401,65.25504667340778,12.07998085520951,41.57871926326377,88.93137408355177,0.5193105808631262,4217402,2,0,0.46760639739766874,True,2.740000000000002,-63.1
64.72968173135548,67.05314960433924,11.58801178318431,44.34106385687222,89.76523535180625,0.5115951678513297,4217709,2,1,0.46760639739766874,True,2.489999999999995,-64.9
67.26981347792248,69.59328135090624,14.82132140739131,40.54402518912676,98.6425375126857,0.512022408295014,4218608,2,1,0.46760639739766874,True,1.940000000000012,-68.1
70.18007094117115,72.50353881415491,10.667866981792631,51.59490373797733,93.41217389033247,0.4759484053024772,4218707,2,1,0.46760639739766874,True,1.5600000000000023,-70.3
68.3798369961021,70.70330486908585,12.93459965692296,45.35195538707271,96.054654351099,0.49835592083251357,4219002,2,0,0.46760639739766874,True,1.75,-68.9
68.69879151632863,71.02225938931238,21.472955224201147,28.93604050823692,100.0,0.5348418033032145,4219606,2,0,0.46760639739766874,True,1.3000000000000114,-71.6
65.3311474270833,67.65461530006705,14.271549240491193,39.68289278511434,95.62633781501975,0.5158004482924842,4300802,2,1,0.46760639739766874,True,2.319999999999993,-65.9
66.92043302194108,69.24390089492483,13.674787220343259,42.441810446803444,96.04599134304621,0.5071792004659368,4301057,2,1,0.46760639739766874,True,1.9899999999999949,-67.5
71.13823503939385,73.4617029123776,17.874896572436914,38.42754940302279,100.0,0.5202631792052996,4301800,2,1,0.46760639739766874,True,1.0700000000000074,-73.3
60.63866267274477,62.96213054572853,16.76008127142585,30.112974875769574,95.81128621568747,0.528251348776583,4301875,2,1,0.46760639739766874,False,3.1500000000000057,-61.0
67.46606837626568,69.78953624924944,16.119536275107833,38.19582570255114,100.0,0.5158466630042408,4301909,2,1,0.46760639739766874,True,1.8300000000000125,-68.6
68.08014570531124,70.403613578295,23.201530392661216,24.929449622467544,100.0,0.5406187600338275,4302220,2,1,0.46760639739766874,True,1.3699999999999903,-71.4
67.47418089293262,69.79764876591638,30.29129842123711,10.427794815336632,100.0,0.5598606417361224,4302253,2,0,0.46760639739766874,True,1.0600000000000023,-73.3
73.06276544569808,75.38623331868183,26.708618096610582,23.03830377249035,100.0,0.5685738652835572,4303558,2,1,0.46760639739766874,True,0.0,-80.0
87.60649691059812,89.92996478358188,17.27245849515837,56.07656820860856,100.0,0.2826789090303179,4303707,2,1,0.46760639739766874,False,-12.0,-92.0
62.20430809142684,64.5277759644106,17.874896572436914,29.493622455055778,99.5619294737654,0.5265890299049037,4304002,2,1,0.46760639739766874,True,2.8200000000000003,-62.9
74.76718131851483,77.09064919149858,12.285317490869874,53.011869370753644,100.0,0.46689444922788836,4304200,2,1,0.46760639739766874,True,0.6699999999999875,-75.4
79.12303634811182,81.44650422109558,11.707738779508304,58.49975787285637,100.0,0.44205595911407203,4304507,2,1,0.46760639739766874,False,0.03999999999999204,-79.7
49.000652768216966,51.32412064120072,12.059473602714412,27.687986707368974,74.96025457503247,0.5816572625946536,4304663,2,1,0.46760639739766874,True,5.109999999999999,-48.7
80.55743058170127,82.88089845468502,15.648093425642944,52.21119891370685,100.0,0.42696538627211317,4304903,2,1,0.46760639739766874,True,-3.0,-83.0
79.17011091898212,81.49357879196587,15.111109887189173,51.87634764664797,100.0,0.4606327412241121,4305702,2,1,0.46760639739766874,True,-1.2000000000000028,-81.2
78.42509296669739,80.74856083968115,25.168254797574075,31.419687882708523,100.0,0.48813630312703954,4305850,2,1,0.46760639739766874,True,-6.599999999999994,-86.6
70.4224648235046,72.74593269648835,21.991162799861577,29.644045630602633,100.0,0.5393756638618765,4305959,2,1,0.46760639739766874,True,0.9200000000000017,-74.0
65.6172553264331,67.94072319941685,14.82132140739131,38.89146703763737,96.98997936119632,0.5158572574507945,4306056,2,0,0.46760639739766874,True,2.230000000000004,-66.3
67.3385877356496,69.66205560863335,14.941229201018242,40.377784489879424,98.94632672738727,0.5119586673604568,4306205,2,1,0.46760639739766874,False,1.9099999999999966,-68.2
59.50126833731053,61.82473621029428,13.652706698126625,35.06592279047733,88.58354963011124,0.5345908359404256,4306502,2,1,0.46760639739766874,False,3.4099999999999966,-59.6
85.4111100361019,87.73457790908566,24.306846627694956,40.094033941064666,100.0,0.37516444276231076,4306551,2,1,0.46760639739766874,True,-15.5,-95.5
74.57582931707036,76.89929719005411,22.27022232814225,33.25046349919554,100.0,0.5473720402480619,4306957,2,1,0.46760639739766874,True,0.04999999999999716,-79.5
79.86261932221593,82.18608719519969,13.719784124524619,55.29580443546703,100.0,0.436701170238347,4307500,2,1,0.46760639739766874,False,-1.2999999999999972,-81.3
81.51133999780788,83.83480787079164,27.305573722731364,30.316866797034862,100.0,0.4441559883117313,4307864,2,1,0.46760639739766874,True,-12.900000000000006,-92.9
76.73686863137164,79.06033650435539,16.387761161302215,46.94091484095875,100.0,0.5048604711069244,4308003,2,1,0.46760639739766874,True,0.1600000000000108,-79.1
71.60346515436478,73.92693302734854,27.305573722731364,20.408991953591766,100.0,0.5657823416799452,4308052,2,1,0.46760639739766874,True,0.25,-78.2
60.09944094871731,62.422908821701064,23.201530392661216,16.948744865873614,100.0,0.5265819970149228,4308433,2,1,0.46760639739766874,True,3.1700000000000017,-60.8
74.74258594210237,77.06605381508612,20.570697590463105,36.74822740091356,100.0,0.5370650443576475,4308706,2,1,0.46760639739766874,True,0.18000000000000682,-78.8
85.04428917779788,87.36775705078163,19.472657888077748,49.20204890687945,100.0,0.35258002141280864,4309704,2,1,0.46760639739766874,True,-10.700000000000003,-90.7
76.25849968359073,78.58196755657448,16.250625400892414,46.73132704457357,100.0,0.5026521066618718,4309902,2,1,0.46760639739766874,True,0.18999999999999773,-78.5
82.21699343976277,84.54046131274653,19.638240452820423,46.05021730548093,100.0,0.4085777347472305,4310306,2,1,0.46760639739766874,True,-7.400000000000006,-87.4
61.38893034842257,63.712398221406325,24.72335011529931,15.25552241824547,100.0,0.5289810233930976,4310413,2,1,0.46760639739766874,True,2.8100000000000023,-62.7
78.74923008893852,81.07269796192227,16.840121425492544,48.066666472675564,100.0,0.47460497256033346,4310439,2,1,0.46760639739766874,True,-1.5999999999999943,-81.6
65.43888402595033,67.76235189893409,20.36874781721068,27.840339767022307,100.0,0.5296971745892081,4310504,2,1,0.46760639739766874,True,2.0799999999999983,-67.2
81.64594833338305,83.9694162063668,22.564082104458553,39.74462793742328,100.0,0.43017939068382544,4310702,2,1,0.46760639739766874,False,-8.900000000000006,-88.9
67.08022168702067,69.40368956000442,17.560938194400112,34.98488316424635,100.0,0.5214874973906979,4311122,2,1,0.46760639739766874,False,1.8499999999999943,-68.5
67.44815083659734,69.77161870958109,23.915944686906293,22.897228466992686,100.0,0.5417657630270698,4311239,2,1,0.46760639739766874,True,1.480000000000004,-70.8
60.70216597830337,63.025633851287125,26.156778648865746,11.759289747923994,100.0,0.5284111892995778,4311270,2,1,0.46760639739766874,True,2.990000000000002,-61.9
60.89600078085092,63.219468653834674,12.166377960509607,39.37380602893396,87.06513127873538,0.5308098538191447,4311304,2,1,0.46760639739766874,True,3.1599999999999966,-61.0
80.86698761594833,83.19045548893209,34.85109888851872,14.883556845791475,100.0,0.46352964304689953,4311643,2,1,0.46760639739766874,True,-20.0,-100.0
70.66318896123475,72.98665683421851,19.159252228944922,35.4352124947677,100.0,0.5269101143688841,4311908,2,0,0.46760639739766874,True,1.0799999999999983,-73.2
71.86476995220066,74.18823782518442,15.439694842365032,43.926992001860114,100.0,0.5031461487202991,4312252,2,1,0.46760639739766874,True,1.0100000000000051,-73.3
76.03471423202961,78.35818210501337,17.874896572436914,43.324028595658554,100.0,0.5172205269923393,4312302,2,1,0.46760639739766874,True,0.12999999999999545,-79.0
71.52824358460857,73.85171145759233,12.526695971104909,49.29983850894371,98.40358440624095,0.48307147368573305,4313060,2,1,0.46760639739766874,False,1.2199999999999989,-72.1
78.44513461525733,80.76860248824109,25.6448039193748,30.50571041567484,100.0,0.4880450585250286,4313334,2,1,0.46760639739766874,False,-7.0,-87.0
79.32977260487179,81.65324047785555,22.87403376072238,36.82095812568638,100.0,0.4711911874057606,4313391,2,1,0.46760639739766874,True,-6.099999999999994,-86.1
61.398756250806954,63.72222412379071,19.313108198168976,25.86922762585425,100.0,0.5269935140169597,4313490,2,1,0.46760639739766874,True,2.9299999999999997,-62.1
73.65853283396355,75.9820007069473,23.548213354681533,29.82835063150636,100.0,0.5528375992372525,4313607,2,1,0.46760639739766874,True,0.10999999999999943,-79.0
66.16919882182546,68.49266669480922,15.87392029898627,37.38035461533683,99.60497877428159,0.5175196978806326,4314506,2,1,0.46760639739766874,True,2.0900000000000034,-67.1
74.40368506907345,76.7271529420572,21.001594576256924,35.564783954681886,100.0,0.5389334824578872,4315008,2,0,0.46760639739766874,True,0.18000000000000682,-78.6
54.93031340106844,57.253781274052194,12.568559095565751,32.61985810918,81.88770443892437,0.5536771801325089,4315305,2,1,0.46760639739766874,True,4.150000000000006,-54.8
66.93690708266986,69.26037495565362,19.81022351810815,30.433050334473272,100.0,0.5283633765999566,4315354,2,0,0.46760639739766874,True,1.769999999999996,-68.9
78.68043717266241,81.00390504564616,16.605785451404092,48.457163625894935,100.0,0.47589657270403657,4315404,2,1,0.46760639739766874,True,-1.4000000000000057,-81.4
72.94564876515817,75.26911663814192,11.880696828236426,51.98337874355927,98.55485453272456,0.4705070319887107,4315701,2,1,0.46760639739766874,True,0.9899999999999949,-73.4
82.7540662668071,85.07753413979086,18.867390960500106,48.09812737497406,100.0,0.3939198552403663,4316204,2,1,0.46760639739766874,True,-7.5,-87.5
73.40759726320553,75.73106513618929,13.652706698126625,48.972251716372334,100.0,0.48682193748364766,4316600,2,1,0.46760639739766874,False,0.8799999999999955,-74.4
65.26557676674773,67.58904463973148,10.34405758080647,47.31506432734228,87.86302495212068,0.5050504585968584,4316907,2,1,0.46760639739766874,False,2.4200000000000017,-65.3
72.22411046303323,74.54757833601698,10.824023513759037,53.33288208123458,95.76227459079938,0.4651195555675568,4317202,2,1,0.46760639739766874,True,1.1999999999999886,-72.4
56.8516686527705,59.175136525754255,12.75129059775517,34.183066197749895,84.16720685375861,0.5460405247432344,4318200,2,1,0.46760639739766874,True,3.8500000000000014,-56.8
73.17253675536391,75.49600462834766,19.81022351810815,36.66868000716732,100.0,0.5312626069277668,4318424,2,1,0.46760639739766874,True,0.5499999999999972,-76.5
76.59605106809076,78.91951894107451,22.87403376072238,34.08723658890535,100.0,0.5188374879109595,4318499,2,1,0.46760639739766874,True,-2.5,-82.5
78.51355345665633,80.83702132964008,11.779849624959695,57.748940321421415,100.0,0.4454086452160415,4318804,2,1,0.46760639739766874,True,0.12000000000000455,-79.1
82.68635972303419,85.00982759601794,12.679721461227015,60.1580301980134,100.0,0.34638251767244904,4319000,2,1,0.46760639739766874,False,-3.799999999999997,-83.8
74.65881215794764,76.98228003093139,36.41411428103307,5.611927511180909,100.0,0.5330234445170946,4319364,2,0,0.46760639739766874,True,-10.0,-90.0
75.68747541457353,78.01094328755728,14.900576720224548,48.8063495670412,100.0,0.4924785786725034,4319802,2,1,0.46760639739766874,False,0.4300000000000068,-77.3
72.0568117991465,74.38027967213026,19.472657888077748,36.21457152822807,100.0,0.5282431175370926,4320263,2,0,0.46760639739766874,True,0.7600000000000051,-75.0
71.11462511697182,73.43809298995558,19.313108198168976,35.58509649201912,100.0,0.5274908174562779,4320354,2,1,0.46760639739766874,False,0.9699999999999989,-73.8
81.92713540860687,84.25060328159063,13.097250847334953,58.58046332432741,100.0,0.37276400092499173,4320404,2,1,0.46760639739766874,False,-3.200000000000003,-83.2
70.42265313225602,72.74612100523977,31.239545174891912,11.51773756903959,100.0,0.5765787614516111,4320578,2,1,0.46760639739766874,True,0.18000000000000682,-78.6
63.7476760030902,66.07114387607396,27.953910408060565,11.282486249215872,100.0,0.539308998525935,4320651,2,1,0.46760639739766874,True,2.1299999999999955,-66.7
64.72878271327268,67.05225058625643,17.09274822372148,33.551079670951346,100.0,0.5228080912118753,4321352,2,1,0.46760639739766874,True,2.3299999999999983,-65.7
85.90929881011768,88.23276668310143,13.989116875401104,60.81460143179377,100.0,0.27809425610410743,4321667,2,1,0.46760639739766874,False,-7.900000000000006,-87.9
65.90725827081904,68.2307261438028,10.783402685388358,47.09564524964911,89.36580703795649,0.5003430951241737,4322509,2,1,0.46760639739766874,False,2.239999999999995,-66.0
81.29597291086174,83.61944078384549,18.46517853068442,47.42835589560179,100.0,0.4222994497922407,4322525,2,1,0.46760639739766874,False,-5.5,-85.5
72.78690115356966,75.11036902655341,29.436535804862974,17.4158190193982,100.0,0.5659638454131956,4322855,2,1,0.46760639739766874,True,-1.2999999999999972,-81.3
84.65922299453713,86.98269086752089,19.81022351810815,48.15536624634054,100.0,0.3622394738744135,4323309,2,1,0.46760639739766874,True,-10.5,-90.5
69.77707535989106,72.10054323287481,24.72335011529931,23.643667429713958,100.0,0.5489221839688092,4323705,2,0,0.46760639739766874,True,0.8400000000000034,-74.3
56.846304885798894,59.16977275878265,12.486208567567429,34.69725366289502,83.64229185467028,0.5481353250640616,4323804,2,1,0.46760639739766874,True,3.8800000000000026,-56.8
75.16536909059406,77.48883696357781,14.82132140739131,48.43958080179833,100.0,0.4919568155071828,5000252,2,1,0.46760639739766874,True,0.4899999999999949,-76.7
28.079790266105334,30.403258139089093,11.447332809026442,7.966898114353533,52.839618163824646,0.6417419328375973,5000708,2,0,0.46760639739766874,True,7.160000000000004,-27.4
54.346324097647745,56.6697919706315,13.83741104219867,29.548964688645246,83.79061925261774,0.5488951315864271,5000906,2,1,0.46760639739766874,True,4.269999999999996,-54.1
69.8184493240012,72.14191719698495,11.006093327354463,50.57037066488358,93.7134637290863,0.4800028173483522,5001102,2,1,0.46760639739766874,True,1.5900000000000034,-70.0
46.2774426718366,48.60091054482036,12.90689101791587,23.303868997321732,73.89795209231897,0.5816127117571342,5002001,2,0,0.46760639739766874,True,5.559999999999995,-45.7
45.48238950382309,47.80585737680685,13.962978047847587,20.43892328610218,75.1727914675115,0.5714463904527848,5002159,2,1,0.46760639739766874,True,5.719999999999999,-44.6
53.50615202291764,55.829619895901395,11.508940647896313,33.272510725815536,78.38672906598724,0.5672851471324523,5002209,2,0,0.46760639739766874,True,4.380000000000003,-53.4
46.81385707179013,49.13732494477389,15.29362266373443,19.162375330708873,79.11227455883889,0.5539017771623113,5003108,2,0,0.46760639739766874,True,5.509999999999998,-45.7
47.493979802956154,49.81744767593991,13.279574316363082,23.789960285845154,75.84493506603465,0.5741481899006666,5004106,2,0,0.46760639739766874,True,5.399999999999999,-46.9
39.128245457191774,41.45171333017553,12.62293288286347,16.711219500496767,66.19220715985429,0.6024557954591048,5004304,2,0,0.46760639739766874,True,6.43,-38.3
35.478570133639856,37.80203800662361,14.563703770809045,9.257703134327699,66.34637287891951,0.5737537408472642,5004403,2,0,0.46760639739766874,True,6.909999999999997,-33.6
73.01991508459658,75.34338295758033,11.591990342241964,52.62349937764994,98.06326653751071,0.46688297560297887,5004601,2,0,0.46760639739766874,True,0.9799999999999898,-73.4
40.080326564187175,42.40379443717093,14.782683598000029,13.430266990239886,71.37732188410197,0.5670466615020884,5004908,2,0,0.46760639739766874,True,6.399999999999999,-38.5
35.89139640219154,38.214864275175294,11.680545449377464,15.321415874612239,61.10831267573835,0.627699658972247,5005004,2,0,0.46760639739766874,True,6.720000000000006,-35.3
81.58150746486442,83.90497533784817,13.446046543478275,57.551208378181464,100.0,0.3857481977885788,5005251,2,1,0.46760639739766874,True,-3.0,-83.0
27.327515366089447,29.650983239073206,11.50537665226908,7.100859372057787,52.201107106088614,0.6414561642533942,5005608,2,0,0.46760639739766874,True,7.219999999999999,-26.6
58.39438589985108,60.717853772834836,10.869317940675796,39.4143820725952,82.02132547307446,0.5458567298444126,5006200,2,0,0.46760639739766874,True,3.5700000000000003,-58.4
57.80088255510304,60.12435042808679,10.386846628485632,39.766505123313664,80.48219573285992,0.5507782041458407,5006606,2,0,0.46760639739766874,True,3.6500000000000057,-57.8
54.50765472813439,56.831122601118146,13.446046543478275,30.47735564145144,83.18488956078485,0.5499773067231692,5007703,2,1,0.46760639739766874,True,4.220000000000006,-54.3
28.692618941016704,31.016086814000463,13.83741104219867,3.895259532014208,58.13691409598671,0.581700692109832,5007802,2,0,0.46760639739766874,False,7.169999999999998,-26.7
51.8996656223849,54.22313349536866,12.90689101791587,28.92609194787003,79.52017504286728,0.5639184266408015,5007950,2,0,0.46760639739766874,True,4.699999999999996,-51.6
53.55513542607146,55.878603299055214,10.83435502795689,34.643657648539254,77.11354894957117,0.5743640648582581,5100250,2,0,0.46760639739766874,True,4.409999999999997,-53.5
71.60368773597312,73.92715560895688,12.991676907171538,48.463936772119936,99.39037444579381,0.4874993041526386,5100607,2,1,0.46760639739766874,True,1.2199999999999989,-72.3
49.27069467775795,51.59416255074171,13.719784124524619,24.70387979100905,78.48444531047436,0.5644398379509983,5100805,2,0,0.46760639739766874,True,5.119999999999997,-48.7
48.93232683930258,51.25579471228634,12.826895267596093,26.11554195433073,76.39604747024194,0.5737287935615588,5101258,2,0,0.46760639739766874,True,5.140000000000001,-48.5
62.02371031240594,64.3471781853897,13.83741104219867,37.22635090340344,91.46800546737595,0.5257228309266765,5101308,2,1,0.46760639739766874,True,2.9399999999999977,-62.3
60.1501691554889,62.47363702847266,11.450619436430589,40.03083533239437,84.91643872455094,0.5336283902021249,5101407,2,1,0.46760639739766874,True,3.239999999999995,-60.2
