id_municipio,nome_municipio,sigla_uf,nome_regiao,n_alunos_avaliados,populacao_estimada,taxa_presenca_2024,risco_medio_oof,risco_suavizado,posicao_por_taxa,decil_por_taxa,criancas_em_risco,posicao_por_volume,decil_por_volume,taxa_alfabetizacao_2024,taxa_observada_de_risco,taxa_observada_ajustada,mun_taxa_alfab_lag1,modelo_avaliado,ordenacao_fragil
2925303,Porto Seguro,BA,Nordeste,2200,2200.0,0.9482758620689655,0.5936300193539981,0.5936260368107257,529.0,1.0,1305.9772809835965,102.0,1.0,0.455,0.545,0.5461891593566989,46.7083854675293,True,True
2410306,Serra Caiada,RN,Nordeste,66,97.0,0.6804123711340206,0.5935663786867968,0.59343376173989,530.0,1.0,57.563074888769336,2190.0,4.0,0.40453607,0.5954639,0.594600138437577,29.519287109375,True,True
2925105,Poções,BA,Nordeste,389,389.0,0.9152941176470588,0.5933806618159312,0.5933581702254788,531.0,1.0,230.81632821771123,659.0,2.0,0.4293059,0.5706941,0.5735108399659211,44.00359344482422,True,True
2408409,Olho-d'Água do Borges,RN,Nordeste,13,13.0,1.0,0.5939191262505302,0.5932465052134408,532.0,1.0,7.71220456777473,5008.0,10.0,0.30769232,0.6923077,0.6126887569766557,24.172626495361328,True,True
2931806,Tremedal,BA,Nordeste,77,77.0,0.9871794871794872,0.5931745275409146,0.5930610793203595,533.0,1.0,45.665703107667674,2539.0,5.0,0.42857143,0.5714286,0.5805032955306197,49.47981643676758,True,True
2404853,Itajá,RN,Nordeste,65,83.99,0.7738095238095238,0.5931834560823839,0.593049072103164,534.0,1.0,49.81019029905525,2407.0,5.0,0.4001667,0.5998333,0.5967811207289121,56.95466995239258,True,True
2924306,Piatã,BA,Nordeste,150,150.0,0.819672131147541,0.5930205406248918,0.592962334263222,535.0,1.0,88.94435013948329,1568.0,3.0,0.45333335,0.5466667,0.5591270133317927,42.17911148071289,True,True
1302306,Jutaí,AM,Norte,360,424.03,0.8490566037735849,0.5928634591736688,0.5928392223109483,536.0,1.0,251.38161471283073,588.0,2.0,0.36907765,0.6309223,0.6258668618286062,38.924537658691406,True,True
2402501,Carnaubais,RN,Nordeste,72,88.08,0.8181818181818182,0.5928313289139553,0.5927102273124629,537.0,1.0,52.205917906966576,2343.0,5.0,0.4836512,0.5163488,0.5495205037939969,32.79227066040039,True,True
2409308,Patu,RN,Nordeste,85,103.92,0.8173076923076923,0.5928094052586165,0.5927068269254067,538.0,1.0,61.59409236880965,2081.0,4.0,0.32380676,0.6761932,0.6433829814099737,30.46756935119629,True,True
2920601,Maragogipe,BA,Nordeste,167,167.0,0.8434343434343434,0.592644591063215,0.5925924121639802,539.0,1.0,98.96293283138469,1428.0,3.0,0.5449102,0.4550898,0.4892361155777364,47.441898345947266,True,True
1700301,Aguiarnópolis,TO,Norte,77,87.170006,0.8850574712643678,0.5921112526511957,0.5919984415535833,540.0,1.0,51.604507582834,2361.0,5.0,0.4092004,0.59079957,0.5913469425617265,25.204727172851562,True,True
1716307,Pau D'Arco,TO,Norte,58,61.95,0.9354838709677419,0.5920175922037393,0.591867929631103,541.0,1.0,36.66621869220623,2870.0,6.0,0.37966102,0.620339,0.6065356359858456,6.508429527282715,True,True
4312500,Mostardas,RS,Sul,130,148.0,0.8783783783783784,0.591694050416572,0.5916273633160887,542.0,1.0,87.56084977078112,1589.0,3.0,0.40304384,0.59695613,0.5953888399474696,49.68339920043945,True,True
4323002,Viamão,RS,Sul,2425,2944.5334,0.823728813559322,0.5916107138071186,0.5916071392135586,543.0,1.0,1742.007009055454,61.0,1.0,0.3677082,0.6322918,0.6313872709838796,58.179779052734375,True,True
4318705,São Leopoldo,RS,Sul,1834,2531.282,0.7243009058684522,0.5912048426741808,0.5912001264261161,544.0,1.0,1496.4942280279622,87.0,1.0,0.37656114,0.6234389,0.6224979724525415,56.43433380126953,True,True
2700300,Arapiraca,AL,Nordeste,2473,2652.84,0.9325037707390649,0.5911106891626495,0.5911071932837433,545.0,1.0,1568.1128585836261,77.0,1.0,0.4375575,0.5624425,0.5630678020617584,39.436885833740234,True,True
1304062,Tabatinga,AM,Norte,1156,1305.21,0.885823754789272,0.5910596045130376,0.5910521280715527,546.0,1.0,771.4471249922975,182.0,1.0,0.4036822,0.5963178,0.5960784150709172,43.7241325378418,True,True
1711951,Lagoa do Tocantins,TO,Norte,52,52.99,0.9811320754716981,0.5911560310506514,0.5909898792711207,547.0,1.0,31.316554694533576,3137.0,6.0,0.15097187,0.8490281,0.716307748145668,20.750324249267578,True,True
2921906,Mucugê,BA,Nordeste,85,85.0,0.9340659340659341,0.5910902310579689,0.5909885859658751,548.0,1.0,50.23402980709938,2388.0,5.0,0.3882353,0.6117647,0.6036296409048792,41.62930679321289,True,True
2803500,Lagarto,SE,Nordeste,757,821.16,0.9330085261875761,0.5909551897942635,0.590943779273456,549.0,1.0,485.2593779181189,298.0,1.0,0.3750061,0.6249939,0.6226826858403264,40.23050308227539,True,True
3302270,Japeri,RJ,Sudeste,1085,1349.0,0.8048961424332344,0.5908461593616545,0.5908382027808855,550.0,1.0,797.0407355514145,176.0,1.0,0.3687917,0.6312083,0.6292561276002865,39.142723083496094,True,True
2917300,Ituberá,BA,Nordeste,120,120.0,0.9375,0.5903398750985646,0.5902681536581132,551.0,2.0,70.83217843897359,1883.0,4.0,0.29166666,0.7083333,0.6711827975915942,44.09077072143555,True,True
2928406,Santa Rita de Cássia,BA,Nordeste,259,259.0,0.9522058823529411,0.590275848540762,0.5902426230805614,552.0,2.0,152.8728393778654,964.0,2.0,0.32046333,0.6795367,0.6638679151338454,46.94801712036133,True,True
2909505,Cravolândia,BA,Nordeste,55,55.0,0.9322033898305084,0.5902590664920906,0.5901027222115066,553.0,2.0,32.45564972163287,3074.0,6.0,0.34545454,0.6545454,0.6223600075616739,57.33384323120117,True,True
2933455,Wanderley,BA,Nordeste,121,121.0,0.968,0.5901104776684228,0.5900394362326538,554.0,2.0,71.3947717841511,1875.0,4.0,0.553719,0.446281,0.4913089549637201,54.02228927612305,True,True
1300839,Caapiranga,AM,Norte,123,138.0,0.8913043478260869,0.5900621813554472,0.5899923127522518,555.0,2.0,81.41893915981075,1680.0,4.0,0.3181884,0.6818116,0.6534105292780447,33.930110931396484,True,True
2914604,Irecê,BA,Nordeste,600,600.0,0.967741935483871,0.589922538313144,0.5899082217198298,556.0,2.0,353.9449330318979,414.0,1.0,0.46833333,0.5316667,0.5365701976238779,42.01624298095703,True,True
1503200,Igarapé-Açu,PA,Norte,303,368.84,0.8211382113821138,0.5890048764631727,0.5889766687098027,557.0,2.0,217.23815233002665,698.0,2.0,0.4560243,0.5439757,0.5509090016152816,37.265625,True,True
2906709,Cândido Sales,BA,Nordeste,162,162.0,0.801980198019802,0.5887039048139971,0.5886512386088056,558.0,2.0,95.36150065462651,1481.0,3.0,0.30864197,0.69135803,0.6652886210247122,38.120887756347656,True,True
2501807,Bayeux,PB,Nordeste,428,545.92,0.7838827838827839,0.5885467240369974,0.5885268030546058,559.0,2.0,321.2885422657393,465.0,1.0,0.38093495,0.61906505,0.6155817735034684,35.4282341003418,True,True
1507201,São Domingos do Capim,PA,Norte,184,223.25,0.8251121076233184,0.5884784922027726,0.5884321780074546,560.0,2.0,131.36748374016423,1112.0,3.0,0.32958567,0.6704143,0.6515206227605508,31.207895278930664,True,True
2923506,Palmeiras,BA,Nordeste,89,89.0,0.898989898989899,0.5884998316116788,0.5884040954828997,561.0,2.0,52.36796449797808,2337.0,5.0,0.40449437,0.5955056,0.5928254349044302,43.723716735839844,True,True
4306767,Eldorado do Sul,RS,Sul,322,472.00696,0.6821052631578948,0.588305248751868,0.5882788054871562,562.0,2.0,277.67168943846224,535.0,1.0,0.2864122,0.71358776,0.6952694051886236,50.24174880981445,True,True
2405900,João Dias,RN,Nordeste,18,21.960001,0.8181818181818182,0.588527033802243,0.5880545683050727,563.0,2.0,12.913678903224437,4454.0,9.0,0.38888887,0.6111111,0.5940846894161225,46.15385055541992,True,True
2903003,Barra do Mendes,BA,Nordeste,111,111.0,0.9487179487179487,0.5879705521048281,0.5878940028600154,564.0,2.0,65.2562343174617,1993.0,4.0,0.3243243,0.6756757,0.6465656683416185,39.249717712402344,True,True
2922201,Muniz Ferreira,BA,Nordeste,63,63.0,0.984375,0.5879338837830699,0.5877990808633877,565.0,2.0,37.03134209439342,2843.0,6.0,0.41269842,0.5873016,0.5875967284533742,45.91421127319336,True,True
2930709,Simões Filho,BA,Nordeste,1151,1151.0,0.9289749798224375,0.5878012170169461,0.5877938387876405,566.0,2.0,676.5507084445742,208.0,1.0,0.4213727,0.5786273,0.5790467188549691,42.61164855957031,True,True
2700508,Barra de Santo Antônio,AL,Nordeste,235,250.09999,0.94,0.587786745178919,0.5877506160449624,567.0,2.0,146.9964236918275,996.0,2.0,0.32966813,0.6703319,0.6546434123756003,30.566974639892578,True,True
2708709,São Miguel dos Milagres,AL,Nordeste,155,162.97,0.950920245398773,0.5877818939481754,0.5877271245162159,568.0,2.0,95.78189019984804,1475.0,3.0,0.5067804,0.49321958,0.5180339762097885,34.51154708862305,True,True
2921054,Matina,BA,Nordeste,127,127.0,0.9621212121212122,0.5876380870931789,0.5875712991560695,569.0,2.0,74.62155499282083,1802.0,4.0,0.42519686,0.5748032,0.5786889731902407,41.69028854370117,True,True
2931608,Teolândia,BA,Nordeste,143,143.0,0.9470198675496688,0.5874575090791162,0.5873982497861333,570.0,2.0,83.99794971941706,1643.0,3.0,0.44755244,0.55244756,0.5621910140180356,47.321678161621094,True,True
2902302,Aratuípe,BA,Nordeste,80,80.0,0.7142857142857143,0.5874852351878863,0.5873793201256761,571.0,2.0,46.990345610054085,2492.0,5.0,0.6,0.4,0.47650186736428685,47.88785171508789,True,True
2414506,Umarizal,RN,Nordeste,30,38.0,0.7894736842105263,0.5876040984615002,0.5873217468944536,572.0,2.0,22.318226381989238,3694.0,7.0,0.46973684,0.5302631,0.5674005111797494,33.04035949707031,True,True
2708808,São Sebastião,AL,Nordeste,336,351.0,0.9572649572649573,0.5873181487262595,0.587292942722634,573.0,2.0,206.13982289564453,729.0,2.0,0.42415956,0.5758404,0.5774585785403811,36.65575408935547,True,True
1500404,Alenquer,PA,Norte,745,891.20996,0.8361391694725028,0.5871259503029952,0.5871145932782771,574.0,2.0,523.2423737413695,270.0,1.0,0.3500073,0.6499927,0.6456600248038596,36.384727478027344,True,True
2705101,Matriz de Camaragibe,AL,Nordeste,256,261.1,0.9808429118773946,0.5863303911277402,0.5862974877669609,575.0,2.0,153.08227763442937,960.0,2.0,0.48751435,0.5124856,0.525573263829519,35.25032424926758,True,True
2411056,Tibau,RN,Nordeste,38,60.059998,0.6333333333333333,0.586424336597838,0.5862027869048302,576.0,2.0,35.20733795034495,2941.0,6.0,0.33599734,0.6640027,0.6180737722213145,40.638206481933594,True,True
2401107,Areia Branca,RN,Nordeste,176,234.14,0.7521367521367521,0.5861420658713629,0.5860942597463924,577.0,2.0,137.22810961929676,1070.0,2.0,0.41197574,0.5880243,0.5875752648864169,49.543479919433594,True,True
4317301,Santa Vitória do Palmar,RS,Sul,253,303.9091,0.8327868852459016,0.5857767979631132,0.5857436055146935,578.0,2.0,178.01280503274037,822.0,2.0,0.46111473,0.53888524,0.547276821464181,53.73514175415039,True,True
2707305,Porto Calvo,AL,Nordeste,298,314.12,0.9490445859872612,0.5857514742796958,0.5857232972599463,579.0,2.0,183.9873992753173,801.0,2.0,0.45972878,0.5402712,0.5473731169505527,36.54875564575195,True,True
2904001,Boninal,BA,Nordeste,96,96.0,0.9795918367346939,0.585573317273982,0.5854859652421903,580.0,2.0,56.20665266325027,2225.0,5.0,0.48958334,0.5104167,0.5378373750722254,45.04871368408203,True,True
2706307,Palmeira dos Índios,AL,Nordeste,624,668.12,0.9341317365269461,0.5853856891128345,0.5853722587512963,581.0,2.0,391.0989106586531,371.0,1.0,0.38701132,0.61298865,0.6107473640094341,31.61114501953125,True,True
2402006,Caicó,RN,Nordeste,309,384.34,0.8046875,0.5849546907103657,0.5849276356332687,582.0,2.0,224.8110853372215,680.0,2.0,0.4728626,0.5271374,0.5358930366892762,37.06016540527344,True,True
2909703,Cristópolis,BA,Nordeste,144,144.0,0.9411764705882353,0.5849615641090761,0.5849035161555582,583.0,2.0,84.22610632640038,1638.0,3.0,0.4375,0.5625,0.5687197831857164,44.51624298095703,True,True
1702109,Araguaína,TO,Norte,1972,2261.42,0.8725663716814159,0.5847572666751795,0.5847530314023985,584.0,2.0,1322.3721545901815,100.0,1.0,0.50516933,0.4948307,0.49727698447722396,35.437007904052734,True,True
2709400,Viçosa,AL,Nordeste,254,264.1,0.9621212121212122,0.584627507600816,0.5845946546630432,585.0,2.0,154.3914518645923,951.0,2.0,0.49909124,0.50090873,0.5158423523729403,40.0256233215332,True,True
2919702,Macarani,BA,Nordeste,114,114.0,0.9344262295081968,0.5845522245693777,0.5844790727258775,586.0,2.0,66.63061429075003,1969.0,4.0,0.4473684,0.55263156,0.5630383654087397,49.045257568359375,True,True
2407302,Marcelino Vieira,RN,Nordeste,38,42.0,0.9047619047619048,0.5846632740324201,0.5844438612807568,587.0,2.0,24.546642173791785,3526.0,7.0,0.26785713,0.73214287,0.644830112323276,25.17298126220703,True,True
1507953,Tailândia,PA,Norte,1000,1210.14,0.8264462809917356,0.5843161514446829,0.5843078200406933,588.0,2.0,707.0942739032412,196.0,1.0,0.37893963,0.6210604,0.6191400183296526,37.669559478759766,True,True
1504505,Melgaço,PA,Norte,354,486.95,0.7268993839835729,0.5840284914394335,0.5840049958925362,589.0,2.0,284.38123987883773,524.0,1.0,0.28635383,0.7136462,0.6961762352734178,37.903465270996094,True,True
1503754,Jacareacanga,PA,Norte,187,230.18001,0.8130434782608695,0.5837259592286661,0.5836815608774464,590.0,2.0,134.351826314033,1092.0,2.0,0.24958727,0.7504127,0.7124523608915206,36.03444290161133,True,True
2907301,Castro Alves,BA,Nordeste,203,203.0,0.8903508771929824,0.5836605466955049,0.5836196617989403,591.0,2.0,118.47479134518488,1217.0,3.0,0.30541873,0.6945813,0.6708864452935307,44.009517669677734,True,True
2915601,Itamaraju,BA,Nordeste,556,556.0,0.9040650406504065,0.583630258269602,0.5836153312298996,592.0,2.0,324.4901241638242,457.0,1.0,0.37410071,0.62589926,0.6220852441587964,44.069541931152344,True,True
2910404,Encruzilhada,BA,Nordeste,153,153.0,0.9444444444444444,0.5836190091126755,0.5835647796990949,593.0,2.0,89.28541129396153,1565.0,3.0,0.37254903,0.627451,0.6158383917304144,41.861568450927734,True,True
2707909,Santa Luzia do Norte,AL,Nordeste,68,70.96,0.9577464788732394,0.5830645308524687,0.5829429368546302,594.0,2.0,41.36563026550436,2683.0,5.0,0.3852875,0.61471254,0.6005404245105108,31.865564346313477,True,True
2804508,Nossa Senhora da Glória,SE,Nordeste,434,457.86,0.9541484716157205,0.5829607705211675,0.5829417190565791,595.0,2.0,266.90568694805995,557.0,2.0,0.37570438,0.62429565,0.6196356789351029,31.919517517089844,True,True
2927309,Salinas da Margarida,BA,Nordeste,201,201.0,0.9481132075471698,0.5828906209692133,0.5828495061509703,596.0,2.0,117.15275073634503,1224.0,3.0,0.45771143,0.54228854,0.5510296585743024,47.815330505371094,True,True
2921005,Mata de São João,BA,Nordeste,636,636.0,0.8995756718528995,0.582798414570734,0.5827854253882336,597.0,2.0,370.6515305469166,398.0,1.0,0.5691824,0.4308176,0.4429437792804309,54.01473617553711,True,True
1301159,Careiro da Várzea,AM,Norte,112,136.06,0.8235294117647058,0.5827417625016615,0.5826680508831077,598.0,2.0,79.27781358062622,1716.0,4.0,0.3297075,0.67029256,0.6414076166027487,36.36713790893555,True,True
1507805,Senador José Porfírio,PA,Norte,327,407.05,0.8034398034398035,0.5826685496623151,0.5826433063629098,599.0,2.0,237.1649507426774,625.0,2.0,0.3591205,0.6408795,0.6324794790306201,33.180320739746094,True,True
2923803,Paripiranga,BA,Nordeste,196,196.0,0.92018779342723,0.5826517058619549,0.582609598705146,600.0,2.0,114.1914813462086,1254.0,3.0,0.39795917,0.6020408,0.5977834892460303,51.842552185058594,True,True
1706506,Darcinópolis,TO,Norte,82,94.02,0.8723404255319149,0.5824839717711885,0.5823834527184657,601.0,2.0,54.755690269567566,2265.0,5.0,0.4560732,0.54392684,0.5594303335432188,31.214210510253906,True,True
2923605,Paramirim,BA,Nordeste,141,141.0,0.9337748344370861,0.582244103858541,0.582185710715067,602.0,2.0,82.08818521082445,1673.0,4.0,0.4893617,0.5106383,0.5307697750217838,46.892601013183594,True,True
5005608,Miranda,MS,Centro-Oeste,396,466.18,0.8497854077253219,0.5821713120386849,0.5821505246427116,603.0,2.0,271.3869273141415,546.0,1.0,0.3878759,0.612124,0.6084628181084828,26.753246307373047,True,True
1718659,Rio da Conceição,TO,Norte,35,38.12,0.9210526315789473,0.5821081004688412,0.5818732716416268,604.0,2.0,22.181008493471108,3703.0,7.0,0.19622245,0.8037776,0.6681744828791725,17.560976028442383,True,True
2503001,Caaporã,PB,Nordeste,241,264.85,0.909433962264151,0.5818970318814034,0.5818629300908749,605.0,2.0,154.1064005859777,953.0,2.0,0.2982065,0.70179343,0.6794676742974036,37.781700134277344,True,True
1507474,São João de Pirabas,PA,Norte,222,239.8,0.925,0.5816586662639993,0.5816216960183276,606.0,2.0,139.47288448016351,1050.0,2.0,0.40763137,0.59236866,0.5902376461018803,29.832992553710938,True,True
2401859,Caiçara do Norte,RN,Nordeste,65,84.020004,0.7738095238095238,0.5816752218686408,0.5815490058890014,607.0,2.0,48.86174995943931,2439.0,5.0,0.26446083,0.73553914,0.6649177725382822,31.196651458740234,True,True
2933174,Varzedo,BA,Nordeste,70,70.0,0.9722222222222222,0.5813755282714163,0.5812585193018045,608.0,2.0,40.68809635112631,2708.0,5.0,0.4,0.6,0.5917931830181149,44.13847351074219,True,True
1720200,São Miguel do Tocantins,TO,Norte,165,187.16,0.8823529411764706,0.5809527135509673,0.580903172807319,609.0,2.0,108.72183994994877,1316.0,3.0,0.3692028,0.6307972,0.6183115052931534,26.976085662841797,True,True
2932002,Uauá,BA,Nordeste,216,216.0,0.9642857142857143,0.580456385889024,0.5804186458256174,610.0,2.0,125.37042749833336,1165.0,3.0,0.4027778,0.5972222,0.5938124177745894,44.93083572387695,True,True
1303502,Pauini,AM,Norte,207,234.42,0.8846153846153846,0.5803713200566735,0.5803319584546108,611.0,2.0,136.04141663831032,1077.0,2.0,0.48417372,0.5158263,0.5294039716227018,38.949005126953125,True,True
2903508,Belo Campo,BA,Nordeste,124,124.0,0.9253731343283582,0.5801794781322605,0.5801138508554747,612.0,2.0,71.93411750607886,1867.0,4.0,0.33064517,0.66935486,0.6419046891852742,47.59842300415039,True,True
1304203,Tefé,AM,Norte,1206,1337.5,0.9020194465220643,0.5801199637848745,0.5801132160626398,613.0,2.0,775.9014264837807,181.0,1.0,0.43783924,0.56216073,0.5629460147297496,48.233341217041016,True,True
1703826,Cachoeirinha,TO,Norte,25,26.0,0.9615384615384616,0.5804213393724786,0.5800958613003491,614.0,2.0,15.082492393809076,4244.0,8.0,0.64,0.35999998,0.5116640646826881,27.543861389160156,True,True
1500107,Abaetetuba,PA,Norte,1270,1485.76,0.8552188552188552,0.5796055262369099,0.5795991372450212,615.0,2.0,861.1452198133105,163.0,1.0,0.35851684,0.6414832,0.6389082029045499,39.6927490234375,True,True
4310330,Imbé,RS,Sul,288,407.30383,0.7046004842615012,0.5795879416269385,0.5795597742573557,616.0,2.0,236.05691751216352,631.0,2.0,0.37755892,0.6224411,0.6155544360294427,65.14923095703125,True,False
4321600,Tramandaí,RS,Sul,598,768.0,0.7786458333333334,0.5795309296343147,0.5795173673522855,617.0,2.0,445.0693381265553,323.0,1.0,0.40196213,0.5980379,0.5964753628293674,59.11597442626953,True,True
2906600,Candiba,BA,Nordeste,120,120.0,0.975609756097561,0.5794609704183376,0.5793934327266527,618.0,2.0,69.52721192719832,1907.0,4.0,0.41666666,0.5833333,0.5821140970085198,46.71956253051758,True,True
1718303,Praia Norte,TO,Norte,39,43.03,0.9069767441860465,0.5795965608824696,0.5793887581339636,619.0,2.0,24.931097555242786,3511.0,7.0,0.3848478,0.61515224,0.5943257054367622,18.072023391723633,True,True
2921203,Miguel Calmon,BA,Nordeste,184,184.0,0.9533678756476683,0.5793991356874061,0.5793550989849044,620.0,2.0,106.60133821322242,1334.0,3.0,0.36956522,0.6304348,0.6186664191603646,47.80061721801758,True,True
2407906,Monte das Gameleiras,RN,Nordeste,31,33.91,0.9117647058823529,0.5794516559286499,0.5791905218873362,621.0,2.0,19.64035050882211,3892.0,8.0,0.32910645,0.67089355,0.612357887101008,33.32674789428711,True,True
1704105,Centenário,TO,Norte,30,33.9,0.8823529411764706,0.5791355116233965,0.5788661722523227,622.0,2.0,19.62356412263342,3894.0,8.0,0.6666666,0.3333333,0.4925292693085571,23.333335876464844,True,True
2405702,Jardim do Seridó,RN,Nordeste,72,88.07,0.8181818181818182,0.5787626738013052,0.5786505872972945,623.0,2.0,50.96175704668258,2377.0,5.0,0.6276825,0.37231743,0.46185608871310563,33.872501373291016,True,True
1506500,Santa Isabel do Pará,PA,Norte,766,867.2,0.8835063437139562,0.5786229241174136,0.5786123908734365,624.0,2.0,501.7726724285837,283.0,1.0,0.34181273,0.65818727,0.6528440524241402,40.81694412231445,True,True
2925956,Rafael Jambeiro,BA,Nordeste,173,173.0,0.8357487922705314,0.5784966415082624,0.5784500463060928,625.0,2.0,100.07185801095405,1417.0,3.0,0.33526012,0.6647399,0.6438940945602978,48.42058563232422,True,True
2803906,Malhador,SE,Nordeste,128,139.08,0.920863309352518,0.5784050582418295,0.5783421208401577,626.0,2.0,80.43582322542518,1694.0,4.0,0.3674144,0.6325855,0.6162718286877216,30.779335021972656,True,True
2406502,Lagoa Nova,RN,Nordeste,161,185.1,0.8702702702702703,0.5783503463367423,0.5783003211338853,627.0,2.0,107.04339297154722,1330.0,3.0,0.35618582,0.64381415,0.6271124483039268,34.714298248291016,True,True
2919801,Macaúbas,BA,Nordeste,273,273.0,0.9715302491103203,0.5781195516760052,0.5780900851860326,628.0,2.0,157.81859325578688,935.0,2.0,0.31501833,0.6849817,0.6670235138697137,43.49661636352539,True,True
2706422,Pariconha,AL,Nordeste,91,104.94,0.8666666666666667,0.5776663884555782,0.5775782486537667,629.0,2.0,60.61106282382943,2107.0,4.0,0.5696589,0.43034112,0.4859313108970238,37.81047821044922,True,True
2924801,Piritiba,BA,Nordeste,138,138.0,0.9517241379310345,0.5775084829935597,0.5774504045890108,630.0,2.0,79.68815583328349,1707.0,4.0,0.4057971,0.5942029,0.58943646121803,43.04537582397461,True,True
1503077,Garrafão do Norte,PA,Norte,340,401.97,0.845771144278607,0.5773164248004925,0.5772928731913018,631.0,2.0,232.0544169414108,652.0,2.0,0.32888025,0.6711197,0.6580289003980331,37.88675308227539,True,True
2407401,Martins,RN,Nordeste,90,102.96,0.8737864077669902,0.5772532407058257,0.5771643338959234,632.0,2.0,59.42483928951454,2136.0,4.0,0.54914534,0.45085472,0.49887722089532266,41.156436920166016,True,True
2414100,Tenente Ananias,RN,Nordeste,99,109.0,0.908256880733945,0.5770170895789355,0.5769363715120377,633.0,2.0,62.88606449481211,2052.0,4.0,0.5297248,0.47027525,0.508461770422981,37.76409149169922,True,True
