id_municipio,sigla_uf,nome_regiao,cluster,cluster_nome,n_avaliados,taxa_alfabetizacao_2023,taxa_alfabetizacao_2024,media_portugues_2024,taxa_presenca_2024,log_porte,share_rede_estadual,proporcao_aluno_nivel_0,proporcao_aluno_nivel_1,proporcao_aluno_nivel_2,proporcao_aluno_nivel_3,proporcao_aluno_nivel_4,proporcao_aluno_nivel_5,proporcao_aluno_nivel_6,proporcao_aluno_nivel_7,proporcao_aluno_nivel_8
2104081,MA,Nordeste,1,faixa intermediária,73,0.29879501461982727,0.7775419,768.65784,0.9125,1.863322860120456,0.0,0.0,0.0,0.0,16.32,8.61,28.09,38.94,5.19,2.86
2104099,MA,Nordeste,1,faixa intermediária,198,0.8560225963592529,0.84294415,774.0203,0.9801980198019802,2.296665190261531,0.0,0.0,0.0,0.5,4.56,15.7,30.41,32.62,10.15,6.05
2104107,MA,Nordeste,1,faixa intermediária,194,0.4508892893791199,0.7824873,771.92175,0.9509803921568627,2.287801729930226,0.0,0.0,0.0,1.01,11.91,9.95,29.17,29.07,13.74,5.14
2104206,MA,Nordeste,1,faixa intermediária,310,0.4040055274963379,0.72061175,750.3251,0.9717868338557993,2.4913616938342726,0.0,1.32,5.21,7.49,7.79,14.11,38.4,21.49,2.61,1.58
2104305,MA,Nordeste,1,faixa intermediária,158,0.8297250270843506,0.884108,768.0186,0.9575757575757575,2.1986570869544226,0.0,0.0,0.61,2.42,3.64,11.99,43.58,31.39,3.17,3.2
2104404,MA,Nordeste,1,faixa intermediária,94,0.45223644375801086,0.6697542,748.78687,0.8623853211009175,1.9731278535996986,0.0,0.0,0.0,3.15,23.12,17.4,41.01,13.5,1.83,0.0
2104503,MA,Nordeste,1,faixa intermediária,93,0.8897692561149597,0.7821174,763.8633,0.9207920792079208,1.968482948553935,0.0,0.0,0.0,1.04,14.27,10.85,34.46,29.99,8.3,1.09
2104552,MA,Nordeste,1,faixa intermediária,306,0.8040278553962708,0.67474276,750.6005,0.9161676646706587,2.48572142648158,0.0,1.04,2.52,4.88,11.19,22.76,34.71,18.14,3.47,1.29
2104628,MA,Nordeste,1,faixa intermediária,96,0.9831808805465698,0.9166667,770.6103,1.0,1.9822712330395684,0.0,0.0,0.0,1.04,1.04,15.62,41.67,32.29,7.29,1.04
2104651,MA,Nordeste,1,faixa intermediária,82,0.6913402080535889,0.7805864,765.7385,0.9213483146067416,1.9138138523837167,0.0,0.0,1.19,4.73,7.79,16.03,31.53,25.65,9.42,3.67
2104677,MA,Nordeste,1,faixa intermediária,281,0.7623317837715149,0.6092482,746.3407,0.8672839506172839,2.44870631990508,0.0,0.0,2.25,5.74,15.57,26.53,36.26,11.99,1.35,0.31
2104701,MA,Nordeste,1,faixa intermediária,72,0.7277708053588867,0.75659233,763.9712,0.972972972972973,1.8573324964312685,0.0,0.0,1.35,1.35,9.46,16.42,35.34,22.66,8.94,4.47
2104909,MA,Nordeste,1,faixa intermediária,127,0.8907162547111511,0.8693478,764.60657,0.9477611940298507,2.103803720955957,0.0,0.0,0.75,1.49,5.39,10.06,55.33,21.72,4.51,0.75
2105005,MA,Nordeste,1,faixa intermediária,334,0.6158579587936401,0.5922578,747.39514,0.9277777777777778,2.5237464668115646,0.0,1.49,2.16,5.36,15.05,25.81,29.06,16.93,2.72,1.42
2105104,MA,Nordeste,1,faixa intermediária,234,0.665659487247467,0.6898127,756.8478,0.9629629629629629,2.369215857410143,0.0,1.31,0.92,2.59,14.36,20.4,30.67,19.32,7.11,3.33
2105153,MA,Nordeste,1,faixa intermediária,145,0.5891836881637573,0.77637935,759.51886,0.9863945578231292,2.161368002234975,0.0,0.68,0.0,5.09,8.29,15.97,37.12,25.36,4.76,2.72
2105203,MA,Nordeste,1,faixa intermediária,97,0.9776879549026489,0.8911756,778.22125,0.941747572815534,1.9867717342662448,0.0,0.0,0.0,0.0,4.24,9.56,30.24,38.77,9.32,7.87
2105351,MA,Nordeste,1,faixa intermediária,162,0.8612397909164429,0.729954,758.0004,0.9818181818181818,2.2095150145426308,0.0,0.68,0.0,5.45,11.11,18.9,29.81,27.3,4.27,2.47
2105401,MA,Nordeste,1,faixa intermediária,772,0.5334936380386353,0.6046985,747.6383,0.9637952559300874,2.887617300335736,0.0,1.55,2.44,7.43,12.34,24.76,29.85,17.07,3.4,1.16
2105427,MA,Nordeste,1,faixa intermediária,252,0.79926598072052,0.60143113,746.6331,0.9298892988929889,2.401400540781544,0.0,1.99,3.83,6.02,13.02,20.54,33.95,15.59,4.69,0.37
2105450,MA,Nordeste,1,faixa intermediária,92,0.7280608415603638,0.68315804,755.8662,0.9484536082474226,1.9637878273455553,0.0,2.24,5.54,1.03,11.88,18.32,25.47,21.53,9.87,4.12
2105476,MA,Nordeste,1,faixa intermediária,86,0.4708576202392578,0.6940771,754.711,0.9885057471264368,1.9344984512435677,0.0,1.15,4.66,3.57,10.77,15.18,35.81,21.9,4.66,2.3
2105609,MA,Nordeste,1,faixa intermediária,120,0.5455107092857361,0.75325924,761.32916,0.96,2.0791812460476247,0.0,0.84,0.0,2.55,8.95,16.67,40.66,18.15,12.19,0.0
2105658,MA,Nordeste,1,faixa intermediária,87,0.9478031992912292,0.6785182,752.9807,0.925531914893617,1.9395192526186185,0.0,1.15,0.0,1.15,8.05,33.19,40.01,14.26,2.2,0.0
2105708,MA,Nordeste,1,faixa intermediária,410,0.9218094348907471,0.7937996,762.9771,0.9234234234234234,2.6127838567197355,0.0,0.26,0.0,1.53,8.46,19.64,37.62,25.34,4.68,2.47
2105807,MA,Nordeste,1,faixa intermediária,68,1.0,0.9710313,775.3405,0.9855072463768116,1.8325089127062364,0.0,0.0,0.0,0.0,0.0,8.81,37.24,45.26,5.8,2.9
2105906,MA,Nordeste,1,faixa intermediária,109,0.6212337613105774,0.7673509,760.55164,0.8861788617886179,2.037426497940624,0.0,0.86,1.79,2.79,9.73,16.29,35.57,23.66,8.39,0.93
2105922,MA,Nordeste,1,faixa intermediária,79,0.8596963882446289,0.78439224,766.4046,0.9875,1.8976270912904414,0.0,1.25,1.25,2.5,7.71,13.96,33.12,27.71,5.0,7.5
2105948,MA,Nordeste,1,faixa intermediária,78,0.8813976049423218,0.9229915,776.71185,0.9629629629629629,1.8920946026904804,0.0,0.0,0.0,0.0,2.59,6.34,35.65,39.64,14.55,1.23
2105963,MA,Nordeste,1,faixa intermediária,106,0.8167434930801392,0.97120416,776.8332,0.9906542056074766,2.0253058652647704,0.0,0.0,0.0,0.0,1.01,7.55,40.89,41.2,6.54,2.8
2105989,MA,Nordeste,1,faixa intermediária,78,0.6062998175621033,0.6590965,751.33887,0.9629629629629629,1.8920946026904804,0.0,1.38,0.0,9.25,10.46,18.16,33.01,20.19,7.55,0.0
2106003,MA,Nordeste,1,faixa intermediária,131,0.8666990995407104,0.90906394,779.2683,0.9703703703703703,2.1172712956557644,0.0,0.79,0.0,1.53,3.01,7.56,35.74,28.26,14.67,8.43
2106102,MA,Nordeste,1,faixa intermediária,129,0.38805004954338074,0.6611707,748.4912,0.9280575539568345,2.110589710299249,0.0,2.21,4.04,5.23,6.97,28.04,28.84,19.22,5.45,0.0
2106201,MA,Nordeste,1,faixa intermediária,113,0.7692538499832153,0.8495833,768.7645,0.9416666666666667,2.0530784434834195,0.0,0.0,0.88,4.53,5.36,9.58,32.31,38.4,7.19,1.76
2106300,MA,Nordeste,1,faixa intermediária,144,0.5158538818359375,0.8203602,762.6698,0.9863013698630136,2.1583624920952498,0.0,0.0,0.0,1.4,9.69,14.59,45.74,22.37,4.85,1.37
2106409,MA,Nordeste,1,faixa intermediária,199,0.6968380808830261,0.76864964,762.19525,0.9521531100478469,2.298853076409707,0.0,1.03,0.0,1.99,9.13,16.49,38.48,22.82,9.59,0.48
2106672,MA,Nordeste,1,faixa intermediária,33,1.0,0.96857566,784.7881,0.9705882352941176,1.5185139398778875,0.0,0.0,0.0,0.0,0.0,9.02,26.67,39.8,15.29,9.22
2106805,MA,Nordeste,1,faixa intermediária,143,0.915377140045166,0.693806,748.4048,0.9285714285714286,2.155336037465062,0.0,0.0,0.73,9.2,10.69,16.87,53.14,8.72,0.65,0.0
2107100,MA,Nordeste,1,faixa intermediária,239,0.9482721090316772,0.6697414,758.02875,0.9227799227799228,2.3783979009481375,0.0,0.0,0.47,2.01,13.67,24.31,31.74,17.85,7.8,2.16
2107258,MA,Nordeste,1,faixa intermediária,70,0.8564751744270325,0.7714286,763.93774,1.0,1.845098040014257,0.0,0.0,1.43,2.86,8.57,12.86,38.57,24.29,5.71,5.71
2107357,MA,Nordeste,1,faixa intermediária,164,0.5716565847396851,0.6220934,748.5715,0.9425287356321839,2.214843848047698,0.0,2.56,3.91,9.59,11.12,16.04,27.04,20.96,6.98,1.78
2107605,MA,Nordeste,1,faixa intermediária,119,0.4207584857940674,0.7009771,750.9062,0.9015151515151515,2.0755469613925306,0.0,2.8,1.9,3.23,6.68,22.92,43.51,15.55,2.46,0.96
2107704,MA,Nordeste,1,faixa intermediária,261,0.7885514497756958,0.7466825,758.5578,0.9094076655052264,2.416640507338281,0.0,0.76,1.09,3.46,7.06,21.93,34.31,23.07,7.23,1.08
2107803,MA,Nordeste,1,faixa intermediária,322,0.907291829586029,0.54644936,742.6646,0.9279538904899135,2.507855871695831,0.0,1.93,2.85,8.13,19.81,19.08,29.53,14.13,3.01,1.53
2107902,MA,Nordeste,1,faixa intermediária,201,0.7675918936729431,0.5841977,746.466,0.9392523364485982,2.303196057420489,0.0,1.47,2.41,8.49,13.45,22.81,28.67,17.17,3.99,1.53
2108009,MA,Nordeste,1,faixa intermediária,229,0.7415922284126282,0.6399287,750.37366,0.950207468879668,2.359835482339888,0.0,1.74,7.69,7.86,6.86,15.67,28.37,22.29,7.37,2.15
2108058,MA,Nordeste,1,faixa intermediária,179,0.6486250162124634,0.68881977,753.17957,0.9944444444444445,2.2528530309798933,0.0,1.11,2.78,5.0,11.67,18.33,34.07,18.03,8.43,0.58
2108108,MA,Nordeste,1,faixa intermediária,211,0.7626162767410278,0.90570486,773.11646,0.9952830188679245,2.3242824552976926,0.0,0.0,0.0,0.0,4.25,6.63,42.58,38.94,5.23,2.38
2108207,MA,Nordeste,1,faixa intermediária,267,0.6809920072555542,0.6450586,752.1649,0.9143835616438356,2.4265112613645754,0.0,1.43,2.84,7.48,14.03,14.85,26.99,23.27,6.47,2.65
2108306,MA,Nordeste,1,faixa intermediária,382,0.55463045835495,0.63871026,754.5079,0.9204819277108434,2.582063362911709,0.0,1.85,2.37,6.74,13.95,17.42,22.71,23.55,8.41,3.0
2108405,MA,Nordeste,1,faixa intermediária,84,0.35347414016723633,0.6103463,747.00397,0.9333333333333333,1.9242792860618816,0.0,1.23,2.29,3.63,18.59,16.82,40.7,13.15,3.58,0.0
2108454,MA,Nordeste,1,faixa intermediária,206,0.5730265378952026,0.7052997,759.8041,0.9155555555555556,2.3138672203691533,0.0,0.52,1.47,6.46,9.06,17.2,26.45,29.36,6.58,2.9
2108702,MA,Nordeste,1,faixa intermediária,219,0.24848505854606628,0.6362349,751.164,0.8866396761133604,2.3404441148401185,0.0,0.43,1.97,5.5,16.98,18.9,30.13,21.09,3.57,1.42
2108900,MA,Nordeste,1,faixa intermediária,80,0.8931649923324585,0.7724897,761.54706,0.8888888888888888,1.9030899869919435,0.0,0.0,1.22,3.61,4.26,22.28,36.41,26.26,3.58,2.39
2109007,MA,Nordeste,1,faixa intermediária,278,0.5807780027389526,0.7407722,762.7961,0.9455782312925171,2.444044795918076,0.0,1.08,1.07,3.55,11.86,12.69,26.88,31.44,9.34,2.09
2109239,MA,Nordeste,1,faixa intermediária,68,0.7545948624610901,0.74732304,762.3972,0.9444444444444444,1.8325089127062364,0.0,1.39,2.98,1.6,10.13,16.73,30.62,20.45,14.51,1.59
2109403,MA,Nordeste,1,faixa intermediária,89,0.7554805278778076,0.68962616,753.4902,0.8317757009345794,1.9493900066449128,0.0,3.21,0.0,4.63,8.23,31.34,28.61,14.22,7.48,2.28
2109700,MA,Nordeste,1,faixa intermediária,67,0.8592475056648254,0.7792424,762.433,0.9305555555555556,1.8260748027008264,0.0,0.0,0.0,1.56,5.9,20.49,40.16,30.31,1.57,0.0
2109809,MA,Nordeste,1,faixa intermediária,200,0.5713217258453369,0.7273943,754.9004,0.7434944237918215,2.3010299956639813,0.0,0.41,0.49,5.7,7.57,27.65,35.58,16.21,5.22,1.17
2110039,MA,Nordeste,1,faixa intermediária,243,0.9365759491920471,0.8574852,771.65027,0.972,2.385606273598312,0.0,0.0,0.84,3.03,7.06,10.27,30.4,29.19,16.8,2.42
2110104,MA,Nordeste,1,faixa intermediária,189,0.891424834728241,0.80180776,763.98126,0.9593908629441624,2.2764618041732443,0.0,0.0,0.53,0.0,7.78,23.43,32.2,28.87,5.06,2.13
2110237,MA,Nordeste,1,faixa intermediária,60,0.8584859371185303,0.54168624,750.14374,0.9375,1.7781512503836436,0.0,0.0,1.56,3.26,17.71,31.38,23.18,17.71,1.56,3.65
2110302,MA,Nordeste,1,faixa intermediária,115,0.5271340608596802,0.7256264,758.68195,0.9504132231404959,2.060697840353612,0.0,1.8,2.79,5.54,5.25,15.52,34.53,22.17,6.61,5.79
2110500,MA,Nordeste,1,faixa intermediária,309,0.93753582239151,0.79256356,767.7245,0.911504424778761,2.4899584794248346,0.0,0.32,0.31,2.73,9.7,13.34,32.61,26.43,8.44,6.12
2110609,MA,Nordeste,1,faixa intermediária,321,0.7442664504051208,0.6786988,752.1767,0.9786585365853658,2.506505032404872,0.0,1.27,1.24,7.12,9.47,18.99,37.03,21.07,3.15,0.65
2110906,MA,Nordeste,1,faixa intermediária,134,0.5130464434623718,0.8335515,765.14984,0.9241379310344827,2.1271047983648077,0.0,0.76,0.0,4.62,5.28,16.3,36.97,25.99,5.84,4.24
2111029,MA,Nordeste,1,faixa intermediária,173,0.6517258286476135,0.7067487,755.92755,0.9505494505494505,2.2380461031287955,0.0,0.0,1.2,4.53,12.52,20.39,29.63,25.41,6.32,0.0
2111409,MA,Nordeste,1,faixa intermediária,132,0.7480731010437012,0.7045454,750.4784,0.88,2.12057393120585,0.0,0.67,1.39,6.41,10.61,17.98,45.06,13.88,4.01,0.0
2111508,MA,Nordeste,1,faixa intermediária,453,0.6456336975097656,0.6615188,752.40466,0.9207317073170732,2.656098202012832,0.0,0.65,1.04,6.52,14.57,18.37,33.66,17.34,6.8,1.06
2111573,MA,Nordeste,1,faixa intermediária,72,0.4027248024940491,0.5947147,749.4406,0.8888888888888888,1.8573324964312685,0.0,1.45,2.9,9.58,12.64,20.87,24.91,16.56,9.69,1.38
2111607,MA,Nordeste,1,faixa intermediária,254,0.7102525234222412,0.84492546,774.72577,0.9304029304029304,2.404833716619938,0.0,0.0,0.78,2.68,5.62,10.67,30.85,29.26,12.82,7.31
2111631,MA,Nordeste,1,faixa intermediária,47,0.5628710389137268,0.55337566,754.271,0.9038461538461539,1.6720978579357175,0.0,2.27,0.0,2.27,21.07,19.04,27.9,12.5,10.7,4.25
2111706,MA,Nordeste,1,faixa intermediária,108,0.6103499531745911,0.76828825,766.9766,0.972972972972973,2.03342375548695,0.0,1.95,1.98,4.97,6.52,8.73,22.23,35.5,14.52,3.6
2111722,MA,Nordeste,1,faixa intermediária,62,1.0,0.79315203,766.62274,0.8732394366197183,1.792391689498254,0.0,1.58,0.0,1.6,13.97,4.94,35.01,28.79,12.53,1.58
2111763,MA,Nordeste,1,faixa intermediária,133,0.3223457336425781,0.6413271,749.8644,0.8986486486486487,2.123851640967086,0.0,1.39,2.08,5.21,19.6,15.62,30.62,20.07,4.59,0.81
2111789,MA,Nordeste,1,faixa intermediária,74,0.6798520088195801,0.5363234,758.06195,0.9367088607594937,1.8692317197309762,0.0,0.0,1.4,8.4,16.15,25.49,17.9,6.67,7.88,16.1
2111953,MA,Nordeste,1,faixa intermediária,31,0.7538802623748779,0.8064516,764.2071,1.0,1.4913616938342726,0.0,3.23,0.0,0.0,9.68,9.68,48.39,12.9,9.68,6.45
2112209,MA,Nordeste,1,faixa intermediária,1666,0.6780233383178711,0.757358,759.6938,0.937007874015748,3.2216749970707688,0.0,0.69,1.72,3.57,5.87,20.36,38.24,20.91,6.09,2.54
2112233,MA,Nordeste,1,faixa intermediária,236,0.5901389718055725,0.9087249,782.33044,0.959349593495935,2.3729120029701067,0.0,0.0,0.41,4.18,1.22,5.9,22.79,38.07,21.15,6.28
2112308,MA,Nordeste,1,faixa intermediária,298,0.38936153054237366,0.66437584,748.61707,0.93125,2.4742162640762553,0.0,1.31,2.96,4.32,13.65,20.82,37.13,14.71,4.7,0.41
2112407,MA,Nordeste,1,faixa intermediária,294,0.40480804443359375,0.6441522,750.69183,0.9158878504672897,2.4683473304121573,0.0,0.74,1.47,6.11,11.59,26.18,32.23,17.82,2.59,1.27
2112704,MA,Nordeste,1,faixa intermediária,526,0.9884606599807739,0.96576333,786.4752,0.9981024667931688,2.7209857441537393,0.0,0.0,0.0,0.0,1.14,5.16,27.6,41.61,15.0,9.5
2112852,MA,Nordeste,1,faixa intermediária,167,0.8607029318809509,0.7455036,759.8236,0.9382022471910112,2.2227164711475833,0.0,2.94,0.61,4.91,7.6,14.27,31.82,25.82,9.63,2.41
2112902,MA,Nordeste,1,faixa intermediária,249,0.4897662401199341,0.60196185,747.44147,0.9222222222222223,2.3961993470957363,0.0,1.21,4.93,6.85,14.27,18.6,28.89,19.4,5.04,0.8
2113009,MA,Nordeste,1,faixa intermediária,258,0.5104451775550842,0.73107576,756.3161,0.8835616438356164,2.41161970596323,0.0,0.78,0.88,4.58,8.21,21.25,44.1,14.47,4.32,1.42
2114007,MA,Nordeste,1,faixa intermediária,408,0.8154252767562866,0.72290987,760.03845,0.9086859688195991,2.61066016308988,0.0,0.22,2.72,4.82,11.97,10.83,33.89,23.44,8.37,3.74
2200053,PI,Nordeste,1,faixa intermediária,61,0.817094624042511,0.81882656,771.891,0.9838709677419355,1.7853298350107671,0.0,0.0,3.35,0.0,6.7,12.9,29.53,27.92,13.15,6.45
2200103,PI,Nordeste,1,faixa intermediária,63,0.32608693838119507,0.6023776,752.3871,0.984375,1.7993405494535817,0.0,0.0,3.18,14.36,12.65,14.36,19.15,15.88,20.41,0.0
2200251,PI,Nordeste,1,faixa intermediária,59,0.4444444179534912,0.74629104,754.85516,0.9833333333333333,1.7708520116421442,0.0,1.67,0.0,0.0,10.19,26.85,42.41,13.7,5.19,0.0
2200277,PI,Nordeste,1,faixa intermediária,38,0.5393438935279846,0.5526316,752.06104,0.95,1.5797835966168101,0.0,0.0,0.0,15.79,15.79,15.79,13.16,15.79,23.68,0.0
2200400,PI,Nordeste,1,faixa intermediária,577,0.6192257404327393,0.61803216,755.8583,0.9428104575163399,2.7611758131557314,0.0,1.06,4.86,6.31,12.22,19.13,20.74,16.7,12.57,6.41
2200707,PI,Nordeste,1,faixa intermediária,126,0.46551546454429626,0.57014644,753.56335,0.9921259842519685,2.100370545117563,0.0,0.0,0.79,7.97,15.15,27.0,17.32,19.92,9.5,2.36
2200806,PI,Nordeste,1,faixa intermediária,42,0.9562902450561523,0.7380952,772.9024,1.0,1.6232492903979006,0.0,2.38,2.38,2.38,9.52,16.67,19.05,14.29,16.67,16.67
2200954,PI,Nordeste,1,faixa intermediária,21,0.534126877784729,0.8095238,774.5124,1.0,1.3222192947339193,0.0,4.76,0.0,4.76,4.76,14.29,23.81,14.29,14.29,19.05
2201051,PI,Nordeste,1,faixa intermediária,83,0.8446817398071289,0.6987952,762.333,1.0,1.919078092376074,0.0,3.61,1.2,7.23,8.43,14.46,21.69,21.69,14.46,7.23
2201200,PI,Nordeste,1,faixa intermediária,557,0.5567934513092041,0.6012669,751.6364,0.9720767888307156,2.745855195173729,0.0,2.14,3.16,7.49,14.5,19.57,22.74,16.05,9.37,4.97
2201606,PI,Nordeste,1,faixa intermediária,111,0.7758227586746216,0.68477327,759.8015,0.9568965517241379,2.0453229787866576,0.0,0.86,1.77,4.38,10.71,18.2,24.37,27.86,10.12,1.72
2201739,PI,Nordeste,1,faixa intermediária,115,0.42518147826194763,0.82765394,770.1363,0.9829059829059829,2.060697840353612,0.0,0.0,0.85,2.56,7.69,8.74,36.01,25.89,14.8,3.46
2201804,PI,Nordeste,1,faixa intermediária,20,0.9076923131942749,0.55,748.58203,0.9090909090909091,1.3010299956639813,0.0,5.0,0.0,5.0,10.0,35.0,15.0,25.0,0.0,5.0
2201919,PI,Nordeste,1,faixa intermediária,37,0.8792194128036499,0.759347,769.11005,0.9736842105263158,1.568201724066995,0.0,2.63,0.0,0.0,5.26,27.07,15.98,27.44,11.09,10.53
2201945,PI,Nordeste,1,faixa intermediária,63,0.9647979736328125,0.77103865,771.8859,0.9545454545454546,1.7993405494535817,0.0,3.64,0.0,1.59,3.19,19.41,25.33,17.43,23.19,6.22
2202000,PI,Nordeste,1,faixa intermediária,298,0.41488760709762573,0.6168344,751.11786,0.9834983498349835,2.4742162640762553,0.0,1.35,2.37,5.78,10.03,26.43,26.87,18.76,6.76,1.65
2202075,PI,Nordeste,1,faixa intermediária,24,1.0,0.75,760.1104,1.0,1.380211241711606,0.0,0.0,0.0,0.0,4.17,25.0,37.5,29.17,4.17,0.0
2202083,PI,Nordeste,1,faixa intermediária,142,0.47441786527633667,0.6274839,762.58203,0.993006993006993,2.1522883443830563,0.0,1.4,4.2,5.62,13.38,16.18,12.04,16.94,22.44,7.81
2202174,PI,Nordeste,1,faixa intermediária,60,0.17623081803321838,0.6426494,774.7512,0.967741935483871,1.7781512503836436,0.0,1.61,0.0,4.84,8.06,22.79,11.69,13.44,18.74,18.83
2202251,PI,Nordeste,1,faixa intermediária,39,0.5075744390487671,0.86821705,781.4719,0.975,1.591064607026499,0.0,0.0,0.0,5.45,2.5,7.73,20.45,35.68,18.18,10.0
2202455,PI,Nordeste,1,faixa intermediária,53,0.653030276298523,0.7735849,780.1079,1.0,1.724275869600789,0.0,0.0,0.0,1.89,7.55,20.75,11.32,24.53,18.87,15.09
2202539,PI,Nordeste,1,faixa intermediária,78,0.38530346751213074,0.68162084,775.1091,0.9397590361445783,1.8920946026904804,0.0,0.0,0.0,8.53,7.33,17.17,27.71,2.51,9.28,27.47
2202554,PI,Nordeste,1,faixa intermediária,57,0.6143459677696228,0.58179355,756.66315,0.9661016949152542,1.7558748556724915,0.0,1.92,0.0,12.83,14.82,13.98,15.9,24.77,8.74,7.04
2202604,PI,Nordeste,1,faixa intermediária,167,0.7507596015930176,0.8262489,777.5314,0.9881656804733728,2.2227164711475833,0.0,0.0,0.59,2.37,5.39,16.15,20.44,23.29,23.32,8.46
2202703,PI,Nordeste,1,faixa intermediária,318,0.7312939167022705,0.8393731,782.2184,0.9906542056074766,2.5024271199844326,0.0,0.0,0.95,1.6,5.69,12.57,20.88,22.99,23.15,12.17
2202711,PI,Nordeste,1,faixa intermediária,60,0.6757468581199646,0.59541357,758.07086,0.9836065573770492,1.7781512503836436,0.0,1.64,6.78,8.42,11.91,15.08,16.61,11.69,18.03,9.84
2202752,PI,Nordeste,1,faixa intermediária,64,0.5444873571395874,0.8930246,778.1388,0.9696969696969697,1.806179973983887,0.0,1.62,0.0,0.0,3.03,15.15,26.31,25.31,26.95,1.63
2202802,PI,Nordeste,1,faixa intermediária,62,0.47296151518821716,0.70975417,767.7993,0.9841269841269841,1.792391689498254,0.0,0.0,3.17,6.35,14.66,6.5,14.74,27.36,16.1,11.11
2202851,PI,Nordeste,1,faixa intermediária,44,0.6113818883895874,0.6136364,759.80023,1.0,1.6434526764861874,0.0,4.55,4.55,0.0,13.64,18.18,15.91,22.73,11.36,9.09
2203008,PI,Nordeste,1,faixa intermediária,88,0.7990644574165344,0.79545456,771.9473,1.0,1.9444826721501687,0.0,0.0,2.27,1.14,11.36,9.09,20.45,27.27,27.27,1.14
2203107,PI,Nordeste,1,faixa intermediária,20,0.5063113570213318,0.85,784.7545,1.0,1.3010299956639813,0.0,0.0,0.0,0.0,0.0,20.0,25.0,20.0,5.0,30.0
2203206,PI,Nordeste,1,faixa intermediária,142,0.6816824078559875,0.81765234,776.9684,0.9726027397260274,2.1522883443830563,0.0,0.0,0.71,2.74,4.11,18.53,21.72,24.32,16.48,11.39
2203305,PI,Nordeste,1,faixa intermediária,101,0.7014930248260498,0.73323184,766.6322,0.9619047619047619,2.0043213737826426,0.0,0.95,0.0,3.95,6.85,19.73,31.8,17.86,9.95,8.91
2203404,PI,Nordeste,1,faixa intermediária,73,0.7712182402610779,0.76465094,775.7159,0.9733333333333334,1.863322860120456,0.0,0.0,1.4,2.78,6.86,24.89,11.11,17.64,21.79,13.51
2203602,PI,Nordeste,1,faixa intermediária,41,0.8288170099258423,0.6585366,756.7366,1.0,1.6127838567197355,0.0,2.44,0.0,0.0,7.32,36.59,26.83,12.2,14.63,0.0
2203859,PI,Nordeste,1,faixa intermediária,22,1.0,0.54545456,759.91595,1.0,1.3424226808222062,0.0,0.0,0.0,4.55,31.82,13.64,4.55,27.27,4.55,13.64
2204006,PI,Nordeste,1,faixa intermediária,38,0.7797093987464905,0.84210527,780.5221,1.0,1.5797835966168101,0.0,0.0,0.0,5.26,10.53,5.26,23.68,21.05,21.05,13.16
2204501,PI,Nordeste,1,faixa intermediária,128,0.48904794454574585,0.6855596,758.4518,0.9770992366412213,2.1072099696478683,0.0,0.76,3.05,6.87,8.4,17.79,21.92,29.27,8.71,3.21
2204550,PI,Nordeste,1,faixa intermediária,29,0.5804857015609741,0.7501667,765.55,0.9666666666666667,1.462397997898956,0.0,0.0,0.0,0.0,7.14,21.19,37.86,23.81,3.33,6.67
2204600,PI,Nordeste,1,faixa intermediária,50,0.8243007063865662,0.81481475,771.64105,0.9433962264150944,1.6989700043360187,0.0,2.16,0.0,3.77,6.24,8.24,21.99,32.05,23.65,1.89
2204709,PI,Nordeste,1,faixa intermediária,122,0.55408775806427,0.67524815,762.05194,0.9457364341085271,2.0863598306747484,0.0,0.0,1.77,8.41,11.14,16.87,23.05,19.38,10.54,8.84
2205003,PI,Nordeste,1,faixa intermediária,84,0.741097629070282,0.73659456,767.6143,0.9882352941176471,1.9242792860618816,0.0,0.0,1.18,9.41,11.95,12.13,16.74,17.92,18.91,11.76
